game_pk,at_bat_number,pitch_in_pa,batter,home_team,away_team,pitch_type,pitch_type_idx,stand,batter_hand_idx,prev_pitch_type,prev_pitch_idx,prev_prev_pitch_type,prev_pitch_result,prev_pitch_result_idx,balls,strikes,outs_when_up,inning,is_top_inning,on_1b_flag,on_2b_flag,on_3b_flag,score_diff_pov,pitcher_ahead_flag,hitter_ahead_flag,putaway_count_flag,platoon_adv,fastballs_in_pa,last_two_fastballs_flag,risp_flag,high_leverage_flag,prev_release_speed,prev_pfx_x,prev_pfx_z,prev_speed_minus_ff_mean
777039,8,3,664034,LAD,MIN,FS,3,R,1,CU,1,SI,swinging_strike,4,1,2,0,2,1,1,0,0,0,1,0,1,0,2,0,0,0,78.7,0.98,-1.24,-16.7869966442953
777039,8,4,664034,LAD,MIN,FF,2,R,1,FS,4,CU,foul,3,1,2,0,2,1,1,0,0,0,1,0,1,0,3,0,0,0,91.1,-0.84,0.13,-4.386996644295309
777039,8,5,664034,LAD,MIN,SI,4,R,1,FF,3,FS,ball,1,2,2,0,2,1,1,0,0,0,0,0,1,0,4,1,0,0,94.9,-0.41,1.31,-0.5869966442952972
777039,8,6,664034,LAD,MIN,FF,2,R,1,SI,5,FF,ball,1,3,2,0,2,1,1,0,0,0,0,1,1,0,5,1,0,0,95.2,-1.22,0.79,-0.28699664429530003
777039,8,7,664034,LAD,MIN,FF,2,R,1,FF,3,SI,foul,3,3,2,0,2,1,1,0,0,0,0,1,1,0,6,1,0,0,95.8,-0.54,1.35,0.3130033557046943
777039,8,8,664034,LAD,MIN,CU,0,R,1,FF,3,FF,foul,3,3,2,0,2,1,1,0,0,0,0,1,1,0,7,1,0,0,95.7,-0.21,1.47,0.21300335570469997
777039,9,0,670242,LAD,MIN,FF,2,L,0,START,0,START,START,0,0,0,0,2,1,1,1,0,0,0,0,0,1,7,0,1,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777039,9,1,670242,LAD,MIN,FF,2,L,0,FF,3,START,ball,1,1,0,0,2,1,1,1,0,0,0,0,0,1,1,0,1,0,96.2,-0.74,1.49,0.7130033557047
777039,9,2,670242,LAD,MIN,FS,3,L,0,FF,3,FF,swinging_strike,4,1,1,0,2,1,1,1,0,0,0,0,0,1,2,1,1,0,95.4,-0.65,1.43,-0.08699664429529719
777039,9,3,670242,LAD,MIN,FS,3,L,0,FS,4,FF,swinging_strike,4,1,2,0,2,1,1,1,0,0,1,0,1,1,3,1,1,0,92.3,-1.38,0.61,-3.1869966442953057
777039,9,4,670242,LAD,MIN,FS,3,L,0,FS,4,FS,ball,1,2,2,0,2,1,1,1,0,0,0,0,1,1,4,1,1,0,93.6,-1.56,0.71,-1.8869966442953086
777039,9,5,670242,LAD,MIN,FC,1,L,0,FS,4,FS,ball,1,3,2,0,2,1,1,1,0,0,0,1,1,1,5,1,1,0,92.9,-1.44,0.68,-2.586996644295297
777039,9,6,670242,LAD,MIN,FF,2,L,0,FC,2,FS,foul,3,3,2,0,2,1,1,1,0,0,0,1,1,1,6,1,1,0,93.7,-0.15,0.98,-1.7869966442953
777039,10,0,668904,LAD,MIN,FS,3,R,1,START,0,START,START,0,0,0,1,2,1,1,0,1,0,0,0,0,0,7,0,1,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777039,10,1,668904,LAD,MIN,SI,4,R,1,FS,4,START,swinging_strike,4,0,1,1,2,1,1,0,1,0,0,0,0,0,1,0,1,0,91.0,-0.94,0.04,-4.486996644295303
777039,10,2,668904,LAD,MIN,FS,3,R,1,SI,5,FS,called_strike,2,0,2,1,2,1,1,0,1,0,1,0,1,0,2,1,1,0,95.1,-1.21,1.02,-0.38699664429530856
777039,11,0,664056,LAD,MIN,FF,2,R,1,START,0,START,START,0,0,0,1,2,1,1,1,0,-1,0,0,0,0,3,0,1,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777039,11,1,664056,LAD,MIN,FF,2,R,1,FF,3,START,ball,1,1,0,1,2,1,1,1,0,-1,0,0,0,0,1,0,1,0,95.3,-0.35,1.34,-0.18699664429530571
777039,11,2,664056,LAD,MIN,FS,3,R,1,FF,3,FF,called_strike,2,1,1,1,2,1,1,1,0,-1,0,0,0,0,2,1,1,0,95.6,-0.61,1.27,0.11300335570469144
777039,11,3,664056,LAD,MIN,FS,3,R,1,FS,4,FF,swinging_strike,4,1,2,1,2,1,1,1,0,-1,1,0,1,0,3,1,1,0,91.3,-1.09,-0.11,-4.186996644295306
777039,11,4,664056,LAD,MIN,FF,2,R,1,FS,4,FS,ball,1,2,2,1,2,1,1,1,0,-1,0,0,1,0,4,1,1,0,91.6,-1.16,0.04,-3.8869966442953086
777039,12,0,543877,LAD,MIN,FF,2,R,1,START,0,START,START,0,0,0,2,2,1,1,1,0,-1,0,0,0,0,5,0,1,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777039,12,1,543877,LAD,MIN,CU,0,R,1,FF,3,START,called_strike,2,0,1,2,2,1,1,1,0,-1,0,0,0,0,1,0,1,0,95.9,-0.53,1.35,0.4130033557047028
777039,12,2,543877,LAD,MIN,CU,0,R,1,CU,1,FF,ball,1,1,1,2,2,1,1,1,0,-1,0,0,0,0,1,0,1,0,79.3,1.04,-1.41,-16.186996644295306
777039,12,3,543877,LAD,MIN,FS,3,R,1,CU,1,CU,called_strike,2,1,2,2,2,1,1,1,0,-1,1,0,1,0,1,0,1,0,78.2,0.76,-1.23,-17.2869966442953
777039,13,0,621439,LAD,MIN,FS,3,R,1,START,0,START,START,0,0,0,2,2,1,0,1,0,-3,0,0,0,0,2,0,1,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777039,14,0,680777,LAD,MIN,CU,0,R,1,START,0,START,START,0,0,0,2,2,1,1,0,1,-3,0,0,0,0,1,0,1,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777039,14,1,680777,LAD,MIN,SI,4,R,1,CU,1,START,ball,1,1,0,2,2,1,1,0,1,-3,0,0,0,0,0,0,1,0,74.5,0.98,-1.42,-20.986996644295303
777039,19,0,650489,LAD,MIN,FF,2,L,0,START,0,START,START,0,0,0,0,3,1,0,0,0,-3,0,0,0,1,1,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777039,19,1,650489,LAD,MIN,FC,1,L,0,FF,3,START,ball,1,1,0,0,3,1,0,0,0,-3,0,0,0,1,1,0,0,0,94.3,-0.83,1.34,-1.1869966442953057
777039,19,2,650489,LAD,MIN,FS,3,L,0,FC,2,FF,foul,3,1,1,0,3,1,0,0,0,-3,0,0,0,1,2,1,0,0,90.9,0.23,1.03,-4.586996644295297
777039,19,3,650489,LAD,MIN,FF,2,L,0,FS,4,FC,ball,1,2,1,0,3,1,0,0,0,-3,0,1,0,1,3,1,0,0,90.8,-1.26,0.33,-4.686996644295306
777039,19,4,650489,LAD,MIN,CU,0,L,0,FF,3,FS,ball,1,3,1,0,3,1,0,0,0,-3,0,1,0,1,4,1,0,0,93.7,-0.57,1.36,-1.7869966442953
777039,19,5,650489,LAD,MIN,FC,1,L,0,CU,1,FF,foul,3,3,2,0,3,1,0,0,0,-3,0,1,1,1,4,0,0,0,76.2,1.01,-1.32,-19.2869966442953
777039,19,6,650489,LAD,MIN,FC,1,L,0,FC,2,CU,foul,3,3,2,0,3,1,0,0,0,-3,0,1,1,1,5,0,0,0,90.7,0.26,0.57,-4.7869966442953
777039,19,7,650489,LAD,MIN,CU,0,L,0,FC,2,FC,foul,3,3,2,0,3,1,0,0,0,-3,0,1,1,1,6,1,0,0,91.9,0.14,0.7,-3.586996644295297
777039,20,0,621043,LAD,MIN,FC,1,R,1,START,0,START,START,0,0,0,0,3,1,1,0,0,-3,0,0,0,0,6,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777039,20,1,621043,LAD,MIN,CU,0,R,1,FC,2,START,foul,3,0,1,0,3,1,1,0,0,-3,0,0,0,0,1,0,0,0,90.2,0.15,0.62,-5.2869966442953
777039,20,2,621043,LAD,MIN,FS,3,R,1,CU,1,FC,foul,3,0,2,0,3,1,1,0,0,-3,1,0,1,0,1,0,0,0,74.7,0.89,-1.59,-20.7869966442953
777039,20,3,621043,LAD,MIN,FF,2,R,1,FS,4,CU,ball,1,1,2,0,3,1,1,0,0,-3,1,0,1,0,2,0,0,0,90.2,-0.79,0.18,-5.2869966442953
777039,21,0,664034,LAD,MIN,FF,2,R,1,START,0,START,START,0,0,0,1,3,1,1,0,0,-3,0,0,0,0,3,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777039,21,1,664034,LAD,MIN,CU,0,R,1,FF,3,START,called_strike,2,0,1,1,3,1,1,0,0,-3,0,0,0,0,1,0,0,0,94.6,-0.28,1.44,-0.8869966442953086
777039,21,2,664034,LAD,MIN,SL,5,R,1,CU,1,FF,foul,3,0,2,1,3,1,1,0,0,-3,1,0,1,0,1,0,0,0,76.2,0.97,-1.4,-19.2869966442953
777039,21,3,664034,LAD,MIN,FS,3,R,1,SL,6,CU,ball,1,1,2,1,3,1,1,0,0,-3,1,0,1,0,1,0,0,0,85.9,0.34,-0.29,-9.586996644295297
777039,21,4,664034,LAD,MIN,FF,2,R,1,FS,4,SL,foul,3,1,2,1,3,1,1,0,0,-3,1,0,1,0,2,0,0,0,90.4,-1.27,0.06,-5.086996644295297
777039,22,0,670242,LAD,MIN,FF,2,L,0,START,0,START,START,0,0,0,2,3,1,1,0,0,-3,0,0,0,1,3,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777039,22,1,670242,LAD,MIN,CU,0,L,0,FF,3,START,ball,1,1,0,2,3,1,1,0,0,-3,0,0,0,1,1,0,0,0,94.8,-0.78,1.42,-0.6869966442953057
777039,22,2,670242,LAD,MIN,FS,3,L,0,CU,1,FF,swinging_strike,4,1,1,2,3,1,1,0,0,-3,0,0,0,1,1,0,0,0,74.5,0.98,-1.29,-20.986996644295303
777039,27,0,670242,LAD,MIN,FF,2,L,0,START,0,START,START,0,0,0,0,4,1,0,0,0,-3,0,0,0,1,2,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777039,27,1,670242,LAD,MIN,FF,2,L,0,FF,3,START,foul,3,0,1,0,4,1,0,0,0,-3,0,0,0,1,1,0,0,0,93.8,-0.55,1.41,-1.6869966442953057
777039,27,2,670242,LAD,MIN,CU,0,L,0,FF,3,FF,ball,1,1,1,0,4,1,0,0,0,-3,0,0,0,1,2,1,0,0,93.4,-0.59,1.33,-2.086996644295297
777039,27,3,670242,LAD,MIN,FC,1,L,0,CU,1,FF,ball,1,2,1,0,4,1,0,0,0,-3,0,1,0,1,2,0,0,0,73.4,1.02,-1.28,-22.086996644295297
777039,28,0,668904,LAD,MIN,FC,1,R,1,START,0,START,START,0,0,0,1,4,1,0,0,0,-3,0,0,0,0,3,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777039,28,1,668904,LAD,MIN,FF,2,R,1,FC,2,START,foul,3,0,1,1,4,1,0,0,0,-3,0,0,0,0,1,0,0,0,89.2,0.09,0.49,-6.2869966442953
777039,28,2,668904,LAD,MIN,FF,2,R,1,FF,3,FC,ball,1,1,1,1,4,1,0,0,0,-3,0,0,0,0,2,1,0,0,94.4,-0.31,1.38,-1.0869966442952972
777039,28,3,668904,LAD,MIN,CU,0,R,1,FF,3,FF,foul,3,1,2,1,4,1,0,0,0,-3,1,0,1,0,3,1,0,0,93.6,-0.51,1.4,-1.8869966442953086
777039,29,0,664056,LAD,MIN,FF,2,R,1,START,0,START,START,0,0,0,2,4,1,0,0,0,-3,0,0,0,0,3,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777039,29,1,664056,LAD,MIN,FS,3,R,1,FF,3,START,called_strike,2,0,1,2,4,1,0,0,0,-3,0,0,0,0,1,0,0,0,94.7,-0.57,1.23,-0.7869966442953
777039,29,2,664056,LAD,MIN,FS,3,R,1,FS,4,FF,called_strike,2,0,2,2,4,1,0,0,0,-3,1,0,1,0,2,1,0,0,89.8,-0.75,0.23,-5.686996644295306
777039,29,3,664056,LAD,MIN,FF,2,R,1,FS,4,FS,ball,1,1,2,2,4,1,0,0,0,-3,1,0,1,0,3,1,0,0,90.0,-0.81,0.07,-5.486996644295303
777039,29,4,664056,LAD,MIN,FF,2,R,1,FF,3,FS,foul,3,1,2,2,4,1,0,0,0,-3,1,0,1,0,4,1,0,0,94.9,-0.62,1.21,-0.5869966442952972
777039,30,0,543877,LAD,MIN,FF,2,R,1,START,0,START,START,0,0,0,2,4,1,1,0,0,-3,0,0,0,0,5,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777039,30,1,543877,LAD,MIN,FF,2,R,1,FF,3,START,ball,1,1,0,2,4,1,1,0,0,-3,0,0,0,0,1,0,0,0,94.5,-0.66,1.28,-0.9869966442953029
777039,30,2,543877,LAD,MIN,CU,0,R,1,FF,3,FF,ball,1,2,0,2,4,1,1,0,0,-3,0,1,0,0,2,1,0,0,95.5,-0.73,1.36,0.013003355704697128
777039,30,3,543877,LAD,MIN,FF,2,R,1,CU,1,FF,ball,1,3,0,2,4,1,1,0,0,-3,0,1,0,0,2,0,0,0,75.6,1.16,-1.13,-19.88699664429531
777039,30,4,543877,LAD,MIN,FF,2,R,1,FF,3,CU,called_strike,2,3,1,2,4,1,1,0,0,-3,0,1,0,0,3,0,0,0,94.7,-0.64,1.36,-0.7869966442953
777039,30,5,543877,LAD,MIN,FF,2,R,1,FF,3,FF,foul,3,3,2,2,4,1,1,0,0,-3,0,1,1,0,4,1,0,0,94.7,-0.54,1.34,-0.7869966442953
777039,37,0,621439,LAD,MIN,FF,2,R,1,START,0,START,START,0,0,0,0,5,1,0,0,0,0,0,0,0,0,5,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777039,38,0,680777,LAD,MIN,FF,2,R,1,START,0,START,START,0,0,0,1,5,1,0,0,0,0,0,0,0,0,1,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777039,38,1,680777,LAD,MIN,FC,1,R,1,FF,3,START,ball,1,1,0,1,5,1,0,0,0,0,0,0,0,0,1,0,0,0,93.4,-0.54,1.28,-2.086996644295297
777039,38,2,680777,LAD,MIN,SI,4,R,1,FC,2,FF,called_strike,2,1,1,1,5,1,0,0,0,0,0,0,0,0,2,1,0,0,90.5,0.35,0.7,-4.986996644295303
777039,38,3,680777,LAD,MIN,FF,2,R,1,SI,5,FC,foul,3,1,2,1,5,1,0,0,0,0,1,0,1,0,3,1,0,0,93.5,-1.3,1.04,-1.9869966442953029
777039,39,0,650489,LAD,MIN,CU,0,L,0,START,0,START,START,0,0,0,2,5,1,0,0,0,0,0,0,0,1,4,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777039,39,1,650489,LAD,MIN,FF,2,L,0,CU,1,START,ball,1,1,0,2,5,1,0,0,0,0,0,0,0,1,0,0,0,0,75.0,0.91,-1.25,-20.486996644295303
777039,39,2,650489,LAD,MIN,FF,2,L,0,FF,3,CU,foul,3,1,1,2,5,1,0,0,0,0,0,0,0,1,1,0,0,0,94.1,-0.5,1.35,-1.3869966442953086
777039,39,3,650489,LAD,MIN,FS,3,L,0,FF,3,FF,swinging_strike,4,1,2,2,5,1,0,0,0,0,1,0,1,1,2,1,0,0,93.5,-0.2,1.26,-1.9869966442953029
777119,4,0,671218,SF,LAD,FF,2,R,1,START,0,START,START,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777119,4,1,671218,SF,LAD,FF,2,R,1,FF,3,START,ball,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,95.2,-0.5,1.29,-0.28699664429530003
777119,4,2,671218,SF,LAD,FF,2,R,1,FF,3,FF,ball,1,2,0,0,1,0,0,0,0,0,0,1,0,0,2,1,0,0,95.8,-0.79,1.39,0.3130033557046943
777119,4,3,671218,SF,LAD,FC,1,R,1,FF,3,FF,called_strike,2,2,1,0,1,0,0,0,0,0,0,1,0,0,3,1,0,0,94.2,-0.71,1.4,-1.2869966442953
777119,5,0,646240,SF,LAD,FF,2,L,0,START,0,START,START,0,0,0,1,1,0,0,0,0,0,0,0,0,1,4,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777119,5,1,646240,SF,LAD,FF,2,L,0,FF,3,START,called_strike,2,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,95.6,-0.41,1.42,0.11300335570469144
777119,5,2,646240,SF,LAD,FC,1,L,0,FF,3,FF,ball,1,1,1,1,1,0,0,0,0,0,0,0,0,1,2,1,0,0,95.9,-0.75,1.26,0.4130033557047028
777119,6,0,642715,SF,LAD,FF,2,R,1,START,0,START,START,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777119,6,1,642715,SF,LAD,FF,2,R,1,FF,3,START,ball,1,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,95.9,-0.44,1.24,0.4130033557047028
777119,6,2,642715,SF,LAD,FS,3,R,1,FF,3,FF,foul,3,1,1,2,1,0,0,0,0,0,0,0,0,0,2,1,0,0,95.0,-0.48,1.4,-0.48699664429530287
777119,6,3,642715,SF,LAD,FS,3,R,1,FS,4,FF,swinging_strike,4,1,2,2,1,0,0,0,0,0,1,0,1,0,3,1,0,0,91.0,-1.07,-0.13,-4.486996644295303
777119,6,4,642715,SF,LAD,FS,3,R,1,FS,4,FS,foul,3,1,2,2,1,0,0,0,0,0,1,0,1,0,4,1,0,0,90.5,-0.22,0.53,-4.986996644295303
777119,10,0,656305,SF,LAD,FF,2,R,1,START,0,START,START,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777119,10,1,656305,SF,LAD,FC,1,R,1,FF,3,START,called_strike,2,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,95.6,-0.59,1.43,0.11300335570469144
777119,10,2,656305,SF,LAD,FF,2,R,1,FC,2,FF,ball,1,1,1,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,92.7,0.31,0.77,-2.7869966442953
777119,10,3,656305,SF,LAD,FS,3,R,1,FF,3,FC,called_strike,2,1,2,0,2,0,0,0,0,0,1,0,1,0,3,1,0,0,96.2,-0.59,1.34,0.7130033557047
777119,10,4,656305,SF,LAD,FF,2,R,1,FS,4,FF,ball,1,2,2,0,2,0,0,0,0,0,0,0,1,0,4,1,0,0,91.5,-0.81,0.16,-3.986996644295303
777119,11,0,573262,SF,LAD,FF,2,L,0,START,0,START,START,0,0,0,1,2,0,0,0,0,0,0,0,0,1,5,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777119,11,1,573262,SF,LAD,FC,1,L,0,FF,3,START,called_strike,2,0,1,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,95.2,-0.66,1.43,-0.28699664429530003
777119,12,0,527038,SF,LAD,FF,2,R,1,START,0,START,START,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777119,12,1,527038,SF,LAD,FC,1,R,1,FF,3,START,foul,3,0,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,95.8,-0.51,1.24,0.3130033557046943
777119,12,2,527038,SF,LAD,CU,0,R,1,FC,2,FF,ball,1,1,1,2,2,0,0,0,0,0,0,0,0,0,2,1,0,0,90.9,0.59,0.56,-4.586996644295297
777119,12,3,527038,SF,LAD,FF,2,R,1,CU,1,FC,ball,1,2,1,2,2,0,0,0,0,0,0,1,0,0,2,0,0,0,75.3,1.02,-1.16,-20.186996644295306
777119,12,4,527038,SF,LAD,FS,3,R,1,FF,3,CU,foul,3,2,2,2,2,0,0,0,0,0,0,0,1,0,3,0,0,0,96.1,-0.36,1.36,0.6130033557046914
777119,12,5,527038,SF,LAD,FF,2,R,1,FS,4,FF,ball,1,3,2,2,2,0,0,0,0,0,0,1,1,0,4,1,0,0,91.4,-0.96,0.26,-4.086996644295297
777119,12,6,527038,SF,LAD,FF,2,R,1,FF,3,FS,foul,3,3,2,2,2,0,0,0,0,0,0,1,1,0,5,1,0,0,96.1,-0.44,1.53,0.6130033557046914
777119,12,7,527038,SF,LAD,SI,4,R,1,FF,3,FF,foul,3,3,2,2,2,0,0,0,0,0,0,1,1,0,6,1,0,0,96.1,-0.41,1.43,0.6130033557046914
777119,13,0,808982,SF,LAD,CU,0,L,0,START,0,START,START,0,0,0,2,2,0,1,0,0,0,0,0,0,1,7,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777119,13,1,808982,SF,LAD,FC,1,L,0,CU,1,START,foul,3,0,1,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,78.8,1.0,-1.23,-16.686996644295306
777119,13,2,808982,SF,LAD,FS,3,L,0,FC,2,CU,ball,1,1,1,2,2,0,1,0,0,0,0,0,0,1,1,0,0,0,92.1,0.19,0.87,-3.3869966442953086
777119,13,3,808982,SF,LAD,FS,3,L,0,FS,4,FC,foul,3,1,2,2,2,0,1,0,0,0,1,0,1,1,2,1,0,0,92.1,-1.06,0.06,-3.3869966442953086
777119,17,0,669477,SF,LAD,FF,2,R,1,START,0,START,START,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777119,17,1,669477,SF,LAD,FF,2,R,1,FF,3,START,foul,3,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,95.1,-0.51,1.42,-0.38699664429530856
777119,17,2,669477,SF,LAD,CU,0,R,1,FF,3,FF,ball,1,1,1,0,3,0,0,0,0,0,0,0,0,0,2,1,0,0,94.5,-0.31,1.29,-0.9869966442953029
777119,17,3,669477,SF,LAD,FS,3,R,1,CU,1,FF,called_strike,2,1,2,0,3,0,0,0,0,0,1,0,1,0,2,0,0,0,76.9,1.03,-1.3,-18.586996644295297
777119,18,0,672275,SF,LAD,FF,2,L,0,START,0,START,START,0,0,0,1,3,0,0,0,0,0,0,0,0,1,3,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777119,19,0,671218,SF,LAD,FC,1,R,1,START,0,START,START,0,0,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777119,19,1,671218,SF,LAD,FS,3,R,1,FC,2,START,ball,1,1,0,1,3,0,1,0,0,0,0,0,0,0,1,0,0,0,92.3,0.34,0.82,-3.1869966442953057
777119,19,2,671218,SF,LAD,CU,0,R,1,FS,4,FC,swinging_strike,4,2,1,1,3,0,1,0,0,0,0,1,0,0,2,1,0,0,89.8,-0.91,0.02,-5.686996644295306
777119,19,3,671218,SF,LAD,FS,3,R,1,CU,1,FS,swinging_strike,4,2,2,1,3,0,1,0,0,0,0,0,1,0,2,0,0,0,77.8,0.91,-1.5,-17.686996644295306
777119,20,0,646240,SF,LAD,FS,3,L,0,START,0,START,START,0,0,0,2,3,0,1,0,0,0,0,0,0,1,3,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777119,20,1,646240,SF,LAD,FS,3,L,0,FS,4,START,swinging_strike,4,0,1,2,3,0,1,0,0,0,0,0,0,1,1,0,0,0,90.3,-0.75,0.08,-5.186996644295306
777119,27,0,642715,SF,LAD,FF,2,R,1,START,0,START,START,0,0,0,0,4,0,0,0,0,1,0,0,0,0,2,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777119,27,1,642715,SF,LAD,CU,0,R,1,FF,3,START,called_strike,2,0,1,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,95.3,-0.46,1.44,-0.18699664429530571
777119,27,2,642715,SF,LAD,FS,3,R,1,CU,1,FF,swinging_strike,4,0,2,0,4,0,0,0,0,1,1,0,1,0,1,0,0,0,76.7,0.95,-1.51,-18.7869966442953
777119,28,0,656305,SF,LAD,CU,0,R,1,START,0,START,START,0,0,0,1,4,0,0,0,0,1,0,0,0,0,2,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777119,29,0,573262,SF,LAD,FS,3,L,0,START,0,START,START,0,0,0,2,4,0,0,0,0,1,0,0,0,1,0,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777119,29,1,573262,SF,LAD,CU,0,L,0,FS,4,START,ball,1,1,0,2,4,0,0,0,0,1,0,0,0,1,1,0,0,0,91.5,-1.28,0.12,-3.986996644295303
777119,29,2,573262,SF,LAD,FF,2,L,0,CU,1,FS,called_strike,2,1,1,2,4,0,0,0,0,1,0,0,0,1,1,0,0,0,74.4,0.85,-1.58,-21.086996644295297
777119,29,3,573262,SF,LAD,CU,0,L,0,FF,3,CU,ball,1,2,1,2,4,0,0,0,0,1,0,1,0,1,2,0,0,0,94.9,-0.63,1.4,-0.5869966442952972
777119,29,4,573262,SF,LAD,FF,2,L,0,CU,1,FF,ball,1,3,1,2,4,0,0,0,0,1,0,1,0,1,2,0,0,0,76.3,0.87,-1.41,-19.186996644295306
777119,29,5,573262,SF,LAD,FF,2,L,0,FF,3,CU,called_strike,2,3,2,2,4,0,0,0,0,1,0,1,1,1,3,0,0,0,95.5,-0.45,1.45,0.013003355704697128
777119,30,0,527038,SF,LAD,FF,2,R,1,START,0,START,START,0,0,0,2,4,0,1,0,0,1,0,0,0,0,4,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777119,30,1,527038,SF,LAD,FS,3,R,1,FF,3,START,called_strike,2,0,1,2,4,0,1,0,0,1,0,0,0,0,1,0,0,0,95.7,-0.67,1.49,0.21300335570469997
777119,36,0,808982,SF,LAD,FS,3,L,0,START,0,START,START,0,0,0,0,5,0,0,0,0,2,0,0,0,1,2,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777119,36,1,808982,SF,LAD,FF,2,L,0,FS,4,START,ball,1,1,0,0,5,0,0,0,0,2,0,0,0,1,1,0,0,0,89.6,-0.81,0.24,-5.886996644295309
777119,36,2,808982,SF,LAD,FF,2,L,0,FF,3,FS,ball,1,2,0,0,5,0,0,0,0,2,0,1,0,1,2,1,0,0,94.6,-0.65,1.13,-0.8869966442953086
777119,36,3,808982,SF,LAD,FC,1,L,0,FF,3,FF,called_strike,2,2,1,0,5,0,0,0,0,2,0,1,0,1,3,1,0,0,95.5,-0.77,1.26,0.013003355704697128
777119,36,4,808982,SF,LAD,CU,0,L,0,FC,2,FF,foul,3,2,2,0,5,0,0,0,0,2,0,0,1,1,4,1,0,0,92.3,0.12,0.71,-3.1869966442953057
777119,37,0,669477,SF,LAD,FC,1,R,1,START,0,START,START,0,0,0,1,5,0,0,0,0,2,0,0,0,0,4,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
777119,37,1,669477,SF,LAD,FC,1,R,1,FC,2,START,swinging_strike,4,0,1,1,5,0,0,0,0,2,0,0,0,0,1,0,0,0,92.7,0.27,0.77,-2.7869966442953
777119,38,0,672275,SF,LAD,FS,3,L,0,START,0,START,START,0,0,0,1,5,0,1,0,0,2,0,0,0,1,2,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
